filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
17_original.jpg,108649,"{}",1,0,"{""name"":""rect"",""x"":124,""y"":227,""width"":410,""height"":101}","{}"
18_original.jpg,56521,"{}",1,0,"{""name"":""rect"",""x"":111,""y"":95,""width"":148,""height"":95}","{}"
19_original.jpg,31375,"{}",1,0,"{""name"":""rect"",""x"":167,""y"":241,""width"":108,""height"":60}","{}"
20_original.jpg,41950,"{}",1,0,"{""name"":""rect"",""x"":285,""y"":200,""width"":148,""height"":54}","{}"
21_original.jpg,44098,"{}",1,0,"{""name"":""rect"",""x"":187,""y"":211,""width"":228,""height"":78}","{}"
22_original.jpg,45675,"{}",1,0,"{""name"":""rect"",""x"":240,""y"":127,""width"":193,""height"":75}","{}"
23_original.jpg,110750,"{}",1,0,"{""name"":""rect"",""x"":197,""y"":365,""width"":635,""height"":224}","{}"
24_original.jpg,83726,"{}",1,0,"{""name"":""rect"",""x"":350,""y"":309,""width"":235,""height"":290}","{}"
25_original.jpg,57376,"{}",1,0,"{""name"":""rect"",""x"":259,""y"":379,""width"":124,""height"":56}","{}"
26_original.jpg,98707,"{}",1,0,"{""name"":""rect"",""x"":644,""y"":540,""width"":107,""height"":101}","{}"
27_original.jpg,78777,"{}",1,0,"{""name"":""rect"",""x"":464,""y"":175,""width"":144,""height"":331}","{}"
28_original.jpg,41950,"{}",1,0,"{""name"":""rect"",""x"":172,""y"":260,""width"":174,""height"":56}","{}"
29_original.jpg,142679,"{}",1,0,"{""name"":""rect"",""x"":494,""y"":319,""width"":534,""height"":149}","{}"
30_original.jpg,128049,"{}",1,0,"{""name"":""rect"",""x"":305,""y"":360,""width"":341,""height"":147}","{}"
31_original.jpg,68448,"{}",1,0,"{""name"":""rect"",""x"":273,""y"":119,""width"":157,""height"":83}","{}"
32_original.jpg,86373,"{}",1,0,"{""name"":""rect"",""x"":183,""y"":260,""width"":195,""height"":141}","{}"
33_originial.jpg,74129,"{}",1,0,"{""name"":""rect"",""x"":168,""y"":188,""width"":147,""height"":192}","{}"
34_original.jpg,64766,"{}",1,0,"{""name"":""rect"",""x"":119,""y"":129,""width"":125,""height"":238}","{}"
35_original.jpg,70923,"{}",1,0,"{""name"":""rect"",""x"":269,""y"":301,""width"":135,""height"":90}","{}"
36_original.jpg,58821,"{}",1,0,"{""name"":""rect"",""x"":157,""y"":218,""width"":298,""height"":76}","{}"
37_original.jpg,197434,"{}",1,0,"{""name"":""rect"",""x"":368,""y"":168,""width"":538,""height"":234}","{}"
38_original.jpg,32202,"{}",1,0,"{""name"":""rect"",""x"":233,""y"":250,""width"":201,""height"":59}","{}"
39_original.jpg,130537,"{}",1,0,"{""name"":""rect"",""x"":623,""y"":291,""width"":409,""height"":136}","{}"
40_original.jpg,33037,"{}",1,0,"{""name"":""rect"",""x"":155,""y"":159,""width"":310,""height"":84}","{}"
41_original.jpg,92523,"{}",1,0,"{""name"":""rect"",""x"":391,""y"":249,""width"":359,""height"":133}","{}"
42_original.jpg,112611,"{}",1,0,"{""name"":""rect"",""x"":102,""y"":85,""width"":583,""height"":403}","{}"
43_original.jpg,123143,"{}",1,0,"{""name"":""rect"",""x"":135,""y"":210,""width"":106,""height"":141}","{}"
44_original.jpg,33998,"{}",1,0,"{""name"":""rect"",""x"":190,""y"":196,""width"":177,""height"":113}","{}"
45_original.jpg,38967,"{}",1,0,"{""name"":""rect"",""x"":142,""y"":234,""width"":201,""height"":77}","{}"
46_original.jpg,40248,"{}",1,0,"{""name"":""rect"",""x"":218,""y"":212,""width"":233,""height"":78}","{}"
47_original.jpg,201445,"{}",1,0,"{""name"":""rect"",""x"":597,""y"":594,""width"":418,""height"":151}","{}"
48_original.jpg,44541,"{}",1,0,"{""name"":""rect"",""x"":207,""y"":130,""width"":270,""height"":101}","{}"
49_original.jpg,106552,"{}",1,0,"{""name"":""rect"",""x"":488,""y"":832,""width"":522,""height"":162}","{}"
50_original.jpg,46181,"{}",1,0,"{""name"":""rect"",""x"":203,""y"":200,""width"":140,""height"":54}","{}"
51_original.jpg,158184,"{}",1,0,"{""name"":""rect"",""x"":667,""y"":240,""width"":606,""height"":188}","{}"
52_original.jpg,217278,"{}",1,0,"{""name"":""rect"",""x"":632,""y"":575,""width"":249,""height"":73}","{}"
53_original.jpg,190237,"{}",1,0,"{""name"":""rect"",""x"":753,""y"":568,""width"":181,""height"":72}","{}"
54_original.jpg,144045,"{}",1,0,"{""name"":""rect"",""x"":504,""y"":412,""width"":177,""height"":49}","{}"
55_original.jpg,238117,"{}",1,0,"{""name"":""rect"",""x"":747,""y"":580,""width"":154,""height"":115}","{}"
56_original.jpg,235420,"{}",1,0,"{""name"":""rect"",""x"":613,""y"":280,""width"":221,""height"":70}","{}"
57_original.jpg,360491,"{}",1,0,"{""name"":""rect"",""x"":368,""y"":537,""width"":136,""height"":43}","{}"
58_original.jpg,235655,"{}",1,0,"{""name"":""rect"",""x"":752,""y"":643,""width"":320,""height"":85}","{}"
59_original.jpg,100793,"{}",1,0,"{""name"":""rect"",""x"":30,""y"":247,""width"":343,""height"":88}","{}"
60_original.jpg,217448,"{}",1,0,"{""name"":""rect"",""x"":810,""y"":657,""width"":297,""height"":180}","{}"
61_original.jpg,178584,"{}",1,0,"{""name"":""rect"",""x"":751,""y"":614,""width"":334,""height"":98}","{}"
62_original.jpg,114932,"{}",1,0,"{""name"":""rect"",""x"":372,""y"":161,""width"":524,""height"":122}","{}"
63_original.jpg,288597,"{}",1,0,"{""name"":""rect"",""x"":779,""y"":986,""width"":220,""height"":224}","{}"
64_original.jpg,236577,"{}",1,0,"{""name"":""rect"",""x"":977,""y"":1026,""width"":159,""height"":157}","{}"
65_original.jpg,207451,"{}",1,0,"{""name"":""rect"",""x"":807,""y"":552,""width"":157,""height"":153}","{}"
66_original.jpg,99835,"{}",1,0,"{""name"":""rect"",""x"":304,""y"":185,""width"":135,""height"":63}","{}"
67_original.jpg,70182,"{}",1,0,"{""name"":""rect"",""x"":202,""y"":176,""width"":104,""height"":57}","{}"
68_original.jpg,65919,"{}",1,0,"{""name"":""rect"",""x"":251,""y"":146,""width"":108,""height"":58}","{}"
69_original.jpg,397809,"{}",1,0,"{""name"":""rect"",""x"":853,""y"":310,""width"":379,""height"":231}","{}"
70_original.jpg,121958,"{}",1,0,"{""name"":""rect"",""x"":468,""y"":203,""width"":246,""height"":124}","{}"
71_original.jpg,84751,"{}",1,0,"{""name"":""rect"",""x"":193,""y"":327,""width"":345,""height"":113}","{}"
72_original.jpg,121958,"{}",1,0,"{""name"":""rect"",""x"":450,""y"":201,""width"":269,""height"":124}","{}"
73_original.jpg,85735,"{}",1,0,"{""name"":""rect"",""x"":448,""y"":417,""width"":234,""height"":91}","{}"
74_original.jpg,136149,"{}",1,0,"{""name"":""rect"",""x"":510,""y"":225,""width"":145,""height"":81}","{}"
75_original.jpg,39371,"{}",1,0,"{""name"":""rect"",""x"":220,""y"":51,""width"":163,""height"":84}","{}"
76_original.jpg,54764,"{}",1,0,"{""name"":""rect"",""x"":440,""y"":136,""width"":266,""height"":110}","{}"
77_original.jpg,104615,"{}",1,0,"{""name"":""rect"",""x"":356,""y"":277,""width"":319,""height"":90}","{}"
78_original.jpg,79336,"{}",1,0,"{""name"":""rect"",""x"":326,""y"":264,""width"":220,""height"":139}","{}"
79_original.jpg,41364,"{}",1,0,"{""name"":""rect"",""x"":124,""y"":101,""width"":174,""height"":91}","{}"
80_original.jpg,41175,"{}",1,0,"{""name"":""rect"",""x"":288,""y"":182,""width"":211,""height"":79}","{}"
81_original.jpg,85732,"{}",1,0,"{""name"":""rect"",""x"":838,""y"":336,""width"":146,""height"":84}","{}"
82_original.jpg,35502,"{}",1,0,"{""name"":""rect"",""x"":229,""y"":98,""width"":162,""height"":88}","{}"
83_original.jpg,68167,"{}",1,0,"{""name"":""rect"",""x"":272,""y"":280,""width"":245,""height"":113}","{}"
84_original.jpg,80023,"{}",1,0,"{""name"":""rect"",""x"":388,""y"":180,""width"":543,""height"":248}","{}"
85_original.jpg,34734,"{}",1,0,"{""name"":""rect"",""x"":246,""y"":110,""width"":122,""height"":62}","{}"
86_original.jpg,23422,"{}",1,0,"{""name"":""rect"",""x"":176,""y"":44,""width"":242,""height"":98}","{}"
87_original.jpg,86328,"{}",1,0,"{""name"":""rect"",""x"":161,""y"":174,""width"":312,""height"":122}","{}"
88_original.jpg,170116,"{}",1,0,"{""name"":""rect"",""x"":398,""y"":228,""width"":321,""height"":157}","{}"
89_original.jpg,68415,"{}",1,0,"{""name"":""rect"",""x"":381,""y"":615,""width"":260,""height"":125}","{}"
90_original.jpg,35007,"{}",1,0,"{""name"":""rect"",""x"":311,""y"":241,""width"":217,""height"":92}","{}"
91_original.jpg,140363,"{}",1,0,"{""name"":""rect"",""x"":206,""y"":283,""width"":378,""height"":147}","{}"
92_original.jpg,40948,"{}",1,0,"{""name"":""rect"",""x"":392,""y"":274,""width"":230,""height"":66}","{}"
93_original.jpg,190574,"{}",1,0,"{""name"":""rect"",""x"":276,""y"":655,""width"":174,""height"":85}","{}"
94_original.jpg,73244,"{}",1,0,"{""name"":""rect"",""x"":298,""y"":287,""width"":401,""height"":98}","{}"
95_original.jpg,58667,"{}",1,0,"{""name"":""rect"",""x"":390,""y"":153,""width"":226,""height"":105}","{}"
96_original.jpg,40362,"{}",1,0,"{""name"":""rect"",""x"":256,""y"":117,""width"":199,""height"":124}","{}"
97_original.jpg,41839,"{}",1,0,"{""name"":""rect"",""x"":946,""y"":177,""width"":162,""height"":93}","{}"
98_original.jpg,99904,"{}",1,0,"{""name"":""rect"",""x"":601,""y"":834,""width"":291,""height"":171}","{}"
99_original.jpg,116922,"{}",1,0,"{""name"":""rect"",""x"":877,""y"":253,""width"":132,""height"":149}","{}"
100_original.jpg,74601,"{}",1,0,"{""name"":""rect"",""x"":426,""y"":277,""width"":313,""height"":142}","{}"
101_original.jpg,92585,"{}",1,0,"{""name"":""rect"",""x"":224,""y"":170,""width"":340,""height"":180}","{}"
102_original.jpg,147337,"{}",1,0,"{""name"":""rect"",""x"":699,""y"":409,""width"":183,""height"":172}","{}"
103_original.jpg,77308,"{}",1,0,"{""name"":""rect"",""x"":415,""y"":509,""width"":172,""height"":68}","{}"
104_original.jpg,36943,"{}",1,0,"{""name"":""rect"",""x"":218,""y"":79,""width"":177,""height"":96}","{}"
105_original.jpg,69429,"{}",1,0,"{""name"":""rect"",""x"":304,""y"":267,""width"":210,""height"":133}","{}"
106_original.jpg,127239,"{}",1,0,"{""name"":""rect"",""x"":426,""y"":347,""width"":354,""height"":313}","{}"
107_original.jpg,113290,"{}",1,0,"{""name"":""rect"",""x"":442,""y"":214,""width"":198,""height"":75}","{}"
108_original.jpg,91461,"{}",1,0,"{""name"":""rect"",""x"":475,""y"":252,""width"":162,""height"":81}","{}"
109_original.jpg,59241,"{}",1,0,"{""name"":""rect"",""x"":257,""y"":212,""width"":186,""height"":66}","{}"
110_original.jpg,34601,"{}",1,0,"{""name"":""rect"",""x"":548,""y"":591,""width"":125,""height"":108}","{}"
111_original.jpg,32771,"{}",1,0,"{""name"":""rect"",""x"":261,""y"":485,""width"":110,""height"":98}","{}"
112_original.jpg,28268,"{}",1,0,"{""name"":""rect"",""x"":217,""y"":84,""width"":159,""height"":79}","{}"
113_original.jpg,42872,"{}",1,0,"{""name"":""rect"",""x"":336,""y"":155,""width"":304,""height"":129}","{}"
114_original.jpg,34974,"{}",1,0,"{""name"":""rect"",""x"":228,""y"":305,""width"":226,""height"":101}","{}"
115_original.jpg,32450,"{}",1,0,"{""name"":""rect"",""x"":489,""y"":192,""width"":164,""height"":83}","{}"
116_original.jpg,102344,"{}",1,0,"{""name"":""rect"",""x"":500,""y"":443,""width"":186,""height"":66}","{}"
117_original.jpg,110862,"{}",1,0,"{""name"":""rect"",""x"":546,""y"":279,""width"":172,""height"":138}","{}"
118_original.jpg,49201,"{}",1,0,"{""name"":""rect"",""x"":484,""y"":504,""width"":118,""height"":43}","{}"
119_original.jpg,70608,"{}",1,0,"{""name"":""rect"",""x"":770,""y"":446,""width"":90,""height"":187}","{}"
120_original.jpg,40175,"{}",1,0,"{""name"":""rect"",""x"":776,""y"":142,""width"":60,""height"":56}","{}"
121_original.jpg,46769,"{}",1,0,"{""name"":""rect"",""x"":962,""y"":211,""width"":58,""height"":63}","{}"
122_original.jpg,53891,"{}",1,0,"{""name"":""rect"",""x"":470,""y"":464,""width"":149,""height"":73}","{}"
123_original.jpg,84523,"{}",1,0,"{""name"":""rect"",""x"":607,""y"":128,""width"":239,""height"":181}","{}"
124_original.jpg,57926,"{}",2,0,"{""name"":""rect"",""x"":146,""y"":140,""width"":82,""height"":61}","{}"
124_original.jpg,57926,"{}",2,1,"{""name"":""rect"",""x"":965,""y"":295,""width"":91,""height"":59}","{}"
125_original.jpg,57936,"{}",2,0,"{""name"":""rect"",""x"":144,""y"":144,""width"":85,""height"":54}","{}"
125_original.jpg,57936,"{}",2,1,"{""name"":""rect"",""x"":959,""y"":293,""width"":98,""height"":62}","{}"
126_original.jpg,55593,"{}",1,0,"{""name"":""rect"",""x"":545,""y"":242,""width"":167,""height"":72}","{}"
127_original.jpg,95108,"{}",1,0,"{""name"":""rect"",""x"":528,""y"":455,""width"":175,""height"":66}","{}"
128_original.jpg,30738,"{}",1,0,"{""name"":""rect"",""x"":204,""y"":196,""width"":198,""height"":74}","{}"
129_original.jpg,74337,"{}",1,0,"{""name"":""rect"",""x"":558,""y"":350,""width"":144,""height"":56}","{}"
130_original.jpg,54401,"{}",1,0,"{""name"":""rect"",""x"":231,""y"":33,""width"":322,""height"":858}","{}"
131_original.jpg,108704,"{}",1,0,"{""name"":""rect"",""x"":421,""y"":113,""width"":296,""height"":154}","{}"
132_original.jpg,74302,"{}",1,0,"{""name"":""rect"",""x"":321,""y"":136,""width"":285,""height"":141}","{}"
133_original.jpg,191262,"{}",1,0,"{""name"":""rect"",""x"":339,""y"":222,""width"":574,""height"":201}","{}"
134_original.jpg,174985,"{}",1,0,"{""name"":""rect"",""x"":585,""y"":490,""width"":168,""height"":88}","{}"
135_original.jpg,294211,"{}",1,0,"{""name"":""rect"",""x"":838,""y"":545,""width"":243,""height"":210}","{}"
136_original.jpg,200684,"{}",1,0,"{""name"":""rect"",""x"":358,""y"":1355,""width"":350,""height"":240}","{}"
137_original.jpg,155973,"{}",1,0,"{""name"":""rect"",""x"":393,""y"":576,""width"":414,""height"":153}","{}"
138_original.jpg,77321,"{}",1,0,"{""name"":""rect"",""x"":798,""y"":506,""width"":375,""height"":117}","{}"
139_original.jpg,134464,"{}",1,0,"{""name"":""rect"",""x"":281,""y"":520,""width"":84,""height"":77}","{}"
140_original.jpg,116526,"{}",2,0,"{""name"":""rect"",""x"":197,""y"":83,""width"":162,""height"":150}","{}"
140_original.jpg,116526,"{}",2,1,"{""name"":""rect"",""x"":598,""y"":412,""width"":169,""height"":173}","{}"
141_original.jpg,116536,"{}",2,0,"{""name"":""rect"",""x"":197,""y"":84,""width"":167,""height"":157}","{}"
141_original.jpg,116536,"{}",2,1,"{""name"":""rect"",""x"":595,""y"":411,""width"":165,""height"":169}","{}"
142_original.jpg,161908,"{}",1,0,"{""name"":""rect"",""x"":554,""y"":929,""width"":60,""height"":112}","{}"
143_original.jpg,192875,"{}",1,0,"{""name"":""rect"",""x"":718,""y"":648,""width"":237,""height"":119}","{}"
144_original.jpg,148077,"{}",1,0,"{""name"":""rect"",""x"":694,""y"":418,""width"":303,""height"":136}","{}"
145_original.jpg,144222,"{}",1,0,"{""name"":""rect"",""x"":737,""y"":908,""width"":182,""height"":122}","{}"
146_original.jpg,152939,"{}",1,0,"{""name"":""rect"",""x"":759,""y"":464,""width"":340,""height"":129}","{}"
147_original.jpg,135181,"{}",2,0,"{""name"":""rect"",""x"":853,""y"":369,""width"":169,""height"":67}","{}"
147_original.jpg,135181,"{}",2,1,"{""name"":""rect"",""x"":336,""y"":333,""width"":167,""height"":117}","{}"
148_original.jpg,135191,"{}",2,0,"{""name"":""rect"",""x"":338,""y"":331,""width"":173,""height"":111}","{}"
148_original.jpg,135191,"{}",2,1,"{""name"":""rect"",""x"":858,""y"":367,""width"":160,""height"":67}","{}"
149_original.jpg,210357,"{}",1,0,"{""name"":""rect"",""x"":16,""y"":11,""width"":530,""height"":128}","{}"
150_original.jpg,108120,"{}",1,0,"{""name"":""rect"",""x"":345,""y"":552,""width"":139,""height"":59}","{}"
151_original.jpg,40152,"{}",1,0,"{""name"":""rect"",""x"":144,""y"":163,""width"":67,""height"":27}","{}"
152_original.jpg,103744,"{}",1,0,"{""name"":""rect"",""x"":638,""y"":284,""width"":388,""height"":244}","{}"
153_original.jpg,110234,"{}",1,0,"{""name"":""rect"",""x"":749,""y"":455,""width"":402,""height"":155}","{}"
154_original.jpg,40033,"{}",1,0,"{""name"":""rect"",""x"":764,""y"":178,""width"":70,""height"":18}","{}"
155_original.jpg,193408,"{}",1,0,"{""name"":""rect"",""x"":646,""y"":425,""width"":899,""height"":305}","{}"
156_original.jpg,139148,"{}",1,0,"{""name"":""rect"",""x"":648,""y"":413,""width"":508,""height"":172}","{}"
157_original.jpg,194091,"{}",1,0,"{""name"":""rect"",""x"":776,""y"":792,""width"":83,""height"":216}","{}"
158_original.jpg,46966,"{}",1,0,"{""name"":""rect"",""x"":223,""y"":453,""width"":120,""height"":156}","{}"
159_original.jpg,123246,"{}",1,0,"{""name"":""rect"",""x"":599,""y"":500,""width"":140,""height"":337}","{}"
160_original.jpg,115554,"{}",1,0,"{""name"":""rect"",""x"":340,""y"":445,""width"":463,""height"":145}","{}"
161_original.jpg,132893,"{}",1,0,"{""name"":""rect"",""x"":506,""y"":525,""width"":620,""height"":191}","{}"
162_original.jpg,171968,"{}",1,0,"{""name"":""rect"",""x"":438,""y"":438,""width"":544,""height"":241}","{}"
163_original.jpg,234004,"{}",1,0,"{""name"":""rect"",""x"":544,""y"":554,""width"":182,""height"":66}","{}"
164_original.jpg,156623,"{}",1,0,"{""name"":""rect"",""x"":758,""y"":636,""width"":190,""height"":67}","{}"
165_original.jpg,265226,"{}",2,0,"{""name"":""rect"",""x"":283,""y"":635,""width"":93,""height"":43}","{}"
165_original.jpg,265226,"{}",2,1,"{""name"":""rect"",""x"":664,""y"":934,""width"":84,""height"":32}","{}"
166_original.jpg,195936,"{}",1,0,"{""name"":""rect"",""x"":744,""y"":682,""width"":189,""height"":105}","{}"
167_original.jpg,194467,"{}",1,0,"{""name"":""rect"",""x"":865,""y"":685,""width"":220,""height"":107}","{}"
168_original.jpg,267217,"{}",1,0,"{""name"":""rect"",""x"":658,""y"":866,""width"":117,""height"":67}","{}"
169_original.jpg,177323,"{}",1,0,"{""name"":""rect"",""x"":617,""y"":743,""width"":192,""height"":62}","{}"
170_original.jpg,215522,"{}",2,0,"{""name"":""rect"",""x"":423,""y"":480,""width"":313,""height"":227}","{}"
170_original.jpg,215522,"{}",2,1,"{""name"":""rect"",""x"":906,""y"":992,""width"":298,""height"":234}","{}"
171_original.jpg,215532,"{}",2,0,"{""name"":""rect"",""x"":423,""y"":480,""width"":313,""height"":227}","{}"
171_original.jpg,215532,"{}",2,1,"{""name"":""rect"",""x"":906,""y"":992,""width"":298,""height"":234}","{}"
172_original.jpg,113344,"{}",1,0,"{""name"":""rect"",""x"":1170,""y"":764,""width"":44,""height"":21}","{}"
173_original.jpg,144249,"{}",1,0,"{""name"":""rect"",""x"":849,""y"":601,""width"":155,""height"":65}","{}"
174_original.jpg,129801,"{}",1,0,"{""name"":""rect"",""x"":164,""y"":384,""width"":1171,""height"":284}","{}"
175_original.jpg,184448,"{}",2,0,"{""name"":""rect"",""x"":466,""y"":319,""width"":411,""height"":161}","{}"
175_original.jpg,184448,"{}",2,1,"{""name"":""rect"",""x"":578,""y"":1246,""width"":360,""height"":133}","{}"
176_original.jpg,184458,"{}",2,0,"{""name"":""rect"",""x"":466,""y"":314,""width"":411,""height"":165}","{}"
176_original.jpg,184458,"{}",2,1,"{""name"":""rect"",""x"":578,""y"":1246,""width"":360,""height"":133}","{}"
177_original.jpg,135798,"{}",1,0,"{""name"":""rect"",""x"":744,""y"":628,""width"":72,""height"":32}","{}"
178_original.jpg,124918,"{}",1,0,"{""name"":""rect"",""x"":670,""y"":700,""width"":35,""height"":62}","{}"
179_original.jpg,190642,"{}",1,0,"{""name"":""rect"",""x"":677,""y"":698,""width"":309,""height"":104}","{}"
180_original.jpg,195416,"{}",1,0,"{""name"":""rect"",""x"":453,""y"":394,""width"":281,""height"":120}","{}"
181_original.jpg,171044,"{}",1,0,"{""name"":""rect"",""x"":523,""y"":541,""width"":392,""height"":154}","{}"
182_original.jpg,133334,"{}",1,0,"{""name"":""rect"",""x"":621,""y"":507,""width"":398,""height"":163}","{}"
183_original.jpg,559191,"{}",1,0,"{""name"":""rect"",""x"":906,""y"":309,""width"":118,""height"":97}","{}"
184_original.jpg,227573,"{}",1,0,"{""name"":""rect"",""x"":733,""y"":424,""width"":276,""height"":101}","{}"
185_original.jpg,40484,"{}",1,0,"{""name"":""rect"",""x"":194,""y"":200,""width"":130,""height"":46}","{}"
186_original.jpg,269022,"{}",1,0,"{""name"":""rect"",""x"":796,""y"":566,""width"":232,""height"":124}","{}"
187_original.jpg,228759,"{}",1,0,"{""name"":""rect"",""x"":696,""y"":703,""width"":58,""height"":95}","{}"
188_original.jpg,607418,"{}",1,0,"{""name"":""rect"",""x"":1003,""y"":428,""width"":98,""height"":107}","{}"
189_original.jpg,260122,"{}",1,0,"{""name"":""rect"",""x"":839,""y"":517,""width"":161,""height"":42}","{}"
190_original.jpg,345233,"{}",1,0,"{""name"":""rect"",""x"":814,""y"":589,""width"":42,""height"":77}","{}"
191_original.jpg,181747,"{}",0,0,"{}","{}"
192_original.jpg,353901,"{}",2,0,"{""name"":""rect"",""x"":442,""y"":405,""width"":181,""height"":74}","{}"
192_original.jpg,353901,"{}",2,1,"{""name"":""rect"",""x"":1109,""y"":403,""width"":184,""height"":89}","{}"
193_original.jpg,266950,"{}",2,0,"{""name"":""rect"",""x"":442,""y"":405,""width"":181,""height"":74}","{}"
193_original.jpg,266950,"{}",2,1,"{""name"":""rect"",""x"":1109,""y"":403,""width"":184,""height"":89}","{}"
194_original.jpg,319784,"{}",1,0,"{""name"":""rect"",""x"":725,""y"":740,""width"":234,""height"":95}","{}"
195_original.jpg,151148,"{}",1,0,"{""name"":""rect"",""x"":611,""y"":393,""width"":968,""height"":362}","{}"
196_original.jpg,198208,"{}",1,0,"{""name"":""rect"",""x"":753,""y"":571,""width"":158,""height"":57}","{}"
197_original.jpg,174240,"{}",1,0,"{""name"":""rect"",""x"":678,""y"":496,""width"":363,""height"":145}","{}"
198_original.jpg,205953,"{}",1,0,"{""name"":""rect"",""x"":701,""y"":484,""width"":393,""height"":158}","{}"
199_original.jpg,125338,"{}",1,0,"{""name"":""rect"",""x"":146,""y"":401,""width"":657,""height"":297}","{}"
200_original.jpg,197296,"{}",1,0,"{""name"":""rect"",""x"":759,""y"":572,""width"":172,""height"":78}","{}"
201_original.jpg,216323,"{}",1,0,"{""name"":""rect"",""x"":871,""y"":1022,""width"":168,""height"":115}","{}"
202_original.jpg,208643,"{}",1,0,"{""name"":""rect"",""x"":263,""y"":296,""width"":591,""height"":219}","{}"
203_original.jpg,119800,"{}",1,0,"{""name"":""rect"",""x"":489,""y"":238,""width"":610,""height"":195}","{}"
204_original.jpg,127838,"{}",1,0,"{""name"":""rect"",""x"":616,""y"":550,""width"":622,""height"":176}","{}"
205_original.jpg,137624,"{}",1,0,"{""name"":""rect"",""x"":469,""y"":476,""width"":427,""height"":145}","{}"
206_original.jpg,123396,"{}",1,0,"{""name"":""rect"",""x"":324,""y"":356,""width"":877,""height"":382}","{}"
207_original.jpg,189670,"{}",1,0,"{""name"":""rect"",""x"":346,""y"":428,""width"":512,""height"":188}","{}"
208_original.jpg,162969,"{}",1,0,"{""name"":""rect"",""x"":218,""y"":408,""width"":639,""height"":199}","{}"
209_original.jpg,222806,"{}",1,0,"{""name"":""rect"",""x"":501,""y"":583,""width"":509,""height"":242}","{}"
210_original.jpg,145421,"{}",1,0,"{""name"":""rect"",""x"":634,""y"":603,""width"":192,""height"":85}","{}"
211_original.jpg,144014,"{}",1,0,"{""name"":""rect"",""x"":303,""y"":866,""width"":116,""height"":130}","{}"
212_original.jpg,191232,"{}",1,0,"{""name"":""rect"",""x"":729,""y"":715,""width"":295,""height"":110}","{}"
213_original.jpg,139778,"{}",1,0,"{""name"":""rect"",""x"":680,""y"":511,""width"":470,""height"":161}","{}"
214_original.jpg,181962,"{}",1,0,"{""name"":""rect"",""x"":421,""y"":475,""width"":718,""height"":219}","{}"
215_original.jpg,116362,"{}",1,0,"{""name"":""rect"",""x"":368,""y"":360,""width"":301,""height"":117}","{}"
216_original.jpg,160905,"{}",1,0,"{""name"":""rect"",""x"":441,""y"":355,""width"":413,""height"":131}","{}"
217_original.jpg,232672,"{}",1,0,"{""name"":""rect"",""x"":239,""y"":388,""width"":354,""height"":117}","{}"
218_original.jpg,110475,"{}",1,0,"{""name"":""rect"",""x"":651,""y"":500,""width"":524,""height"":189}","{}"
219_original.jpg,209203,"{}",1,0,"{""name"":""rect"",""x"":463,""y"":537,""width"":340,""height"":100}","{}"
220_original.jpg,202065,"{}",1,0,"{""name"":""rect"",""x"":897,""y"":515,""width"":274,""height"":176}","{}"
221_original.jpg,224799,"{}",1,0,"{""name"":""rect"",""x"":681,""y"":500,""width"":435,""height"":129}","{}"
222_original.jpg,129764,"{}",1,0,"{""name"":""rect"",""x"":463,""y"":483,""width"":558,""height"":182}","{}"
223_original.jpg,140973,"{}",1,0,"{""name"":""rect"",""x"":449,""y"":412,""width"":298,""height"":114}","{}"
